1.842699e+15	3.560094e+00	1.834839e-02
1.843206e+15	3.560148e+00	1.871874e-02
1.843713e+15	3.560192e+00	1.909620e-02
1.844220e+15	3.560228e+00	1.948057e-02
1.844728e+15	3.560253e+00	1.987162e-02
1.845235e+15	3.560267e+00	2.026908e-02
1.845742e+15	3.560271e+00	2.067260e-02
1.846249e+15	3.560262e+00	2.108182e-02
1.846757e+15	3.560241e+00	2.149629e-02
1.847264e+15	3.560207e+00	2.191552e-02
1.847771e+15	3.560160e+00	2.233895e-02
1.848278e+15	3.560098e+00	2.276597e-02
1.848786e+15	3.560022e+00	2.319590e-02
1.849293e+15	3.559930e+00	2.362798e-02
1.849800e+15	3.559823e+00	2.406142e-02
1.850307e+15	3.559700e+00	2.449535e-02
1.850815e+15	3.559560e+00	2.492884e-02
1.851322e+15	3.559404e+00	2.536090e-02
1.851829e+15	3.559231e+00	2.579051e-02
1.852337e+15	3.559041e+00	2.621658e-02
1.852844e+15	3.558833e+00	2.663800e-02
1.853351e+15	3.558609e+00	2.705362e-02
1.853858e+15	3.558368e+00	2.746228e-02
1.854366e+15	3.558110e+00	2.786279e-02
1.854873e+15	3.557836e+00	2.825400e-02
1.855380e+15	3.557547e+00	2.863474e-02
1.855887e+15	3.557242e+00	2.900388e-02
1.856395e+15	3.556923e+00	2.936035e-02
1.856902e+15	3.556590e+00	2.970312e-02
1.857409e+15	3.556244e+00	3.003123e-02
1.857916e+15	3.555887e+00	3.034382e-02
1.858424e+15	3.555519e+00	3.064009e-02
1.858931e+15	3.555142e+00	3.091939e-02
1.859438e+15	3.554757e+00	3.118115e-02
1.859946e+15	3.554364e+00	3.142494e-02
1.860453e+15	3.553966e+00	3.165045e-02
1.860960e+15	3.553564e+00	3.185750e-02
1.861467e+15	3.553159e+00	3.204604e-02
1.861975e+15	3.552752e+00	3.221615e-02
1.862482e+15	3.552345e+00	3.236803e-02
1.862989e+15	3.551939e+00	3.250200e-02
1.863496e+15	3.551535e+00	3.261848e-02
1.864004e+15	3.551134e+00	3.271800e-02
1.864511e+15	3.550738e+00	3.280118e-02
1.865018e+15	3.550346e+00	3.286869e-02
1.865525e+15	3.549961e+00	3.292129e-02
1.866033e+15	3.549582e+00	3.295978e-02
1.866540e+15	3.549211e+00	3.298500e-02
1.867047e+15	3.548848e+00	3.299780e-02
1.867554e+15	3.548493e+00	3.299908e-02
1.868062e+15	3.548147e+00	3.298970e-02
1.868569e+15	3.547810e+00	3.297054e-02
1.869076e+15	3.547483e+00	3.294244e-02
1.869584e+15	3.547165e+00	3.290625e-02
1.870091e+15	3.546856e+00	3.286277e-02
1.870598e+15	3.546557e+00	3.281276e-02
1.871105e+15	3.546268e+00	3.275696e-02
1.871613e+15	3.545988e+00	3.269606e-02
1.872120e+15	3.545717e+00	3.263070e-02
1.872627e+15	3.545456e+00	3.256150e-02
1.873134e+15	3.545203e+00	3.248901e-02
1.873642e+15	3.544958e+00	3.241376e-02
1.874149e+15	3.544723e+00	3.233621e-02
1.874656e+15	3.544495e+00	3.225680e-02
1.875163e+15	3.544275e+00	3.217593e-02
1.875671e+15	3.544062e+00	3.209395e-02
1.876178e+15	3.543857e+00	3.201118e-02
1.876685e+15	3.543659e+00	3.192790e-02
1.877192e+15	3.543467e+00	3.184437e-02
1.877700e+15	3.543281e+00	3.176080e-02
1.878207e+15	3.543102e+00	3.167739e-02
1.878714e+15	3.542929e+00	3.159431e-02
1.879222e+15	3.542761e+00	3.151170e-02
1.879729e+15	3.542598e+00	3.142968e-02
1.880236e+15	3.542440e+00	3.134836e-02
1.880743e+15	3.542287e+00	3.126783e-02
1.881251e+15	3.542139e+00	3.118815e-02
1.881758e+15	3.541995e+00	3.110938e-02
1.882265e+15	3.541855e+00	3.103159e-02
1.882772e+15	3.541719e+00	3.095481e-02
1.883280e+15	3.541587e+00	3.087908e-02
1.883787e+15	3.541459e+00	3.080443e-02
1.884294e+15	3.541334e+00	3.073089e-02
1.884801e+15	3.541212e+00	3.065847e-02
1.885309e+15	3.541093e+00	3.058720e-02
1.885816e+15	3.540978e+00	3.051710e-02
1.886323e+15	3.540866e+00	3.044817e-02
1.886830e+15	3.540756e+00	3.038045e-02
1.887338e+15	3.540649e+00	3.031393e-02
1.887845e+15	3.540544e+00	3.024862e-02
1.888352e+15	3.540442e+00	3.018453e-02
1.888860e+15	3.540343e+00	3.012167e-02
1.889367e+15	3.540245e+00	3.006002e-02
1.889874e+15	3.540150e+00	2.999958e-02
1.890381e+15	3.540056e+00	2.994035e-02
1.890889e+15	3.539965e+00	2.988230e-02
1.891396e+15	3.539875e+00	2.982542e-02
1.891903e+15	3.539787e+00	2.976968e-02
1.892410e+15	3.539700e+00	2.971505e-02
1.892918e+15	3.539615e+00	2.966149e-02
1.893425e+15	3.539532e+00	2.960897e-02
1.893932e+15	3.539450e+00	2.955744e-02
1.894439e+15	3.539369e+00	2.950686e-02
1.894947e+15	3.539289e+00	2.945719e-02
1.895454e+15	3.539210e+00	2.940838e-02
1.895961e+15	3.539133e+00	2.936038e-02
1.896468e+15	3.539057e+00	2.931315e-02
1.896976e+15	3.538982e+00	2.926665e-02
1.897483e+15	3.538907e+00	2.922084e-02
1.897990e+15	3.538834e+00	2.917569e-02
1.898498e+15	3.538762e+00	2.913116e-02
1.899005e+15	3.538691e+00	2.908723e-02
1.899512e+15	3.538621e+00	2.904388e-02
1.900019e+15	3.538552e+00	2.900110e-02
1.900527e+15	3.538484e+00	2.895889e-02
1.901034e+15	3.538417e+00	2.891722e-02
1.901541e+15	3.538351e+00	2.887612e-02
1.902048e+15	3.538286e+00	2.883558e-02
1.902556e+15	3.538222e+00	2.879561e-02
1.903063e+15	3.538158e+00	2.875622e-02
1.903570e+15	3.538096e+00	2.871744e-02
1.904077e+15	3.538035e+00	2.867927e-02
1.904585e+15	3.537974e+00	2.864172e-02
1.905092e+15	3.537915e+00	2.860483e-02
1.905599e+15	3.537856e+00	2.856860e-02
1.906106e+15	3.537798e+00	2.853305e-02
1.906614e+15	3.537741e+00	2.849820e-02
1.907121e+15	3.537685e+00	2.846404e-02
1.907628e+15	3.537629e+00	2.843060e-02
1.908136e+15	3.537574e+00	2.839786e-02
1.908643e+15	3.537520e+00	2.836583e-02
1.909150e+15	3.537466e+00	2.833451e-02
1.909657e+15	3.537412e+00	2.830386e-02
1.910165e+15	3.537359e+00	2.827389e-02
1.910672e+15	3.537306e+00	2.824455e-02
1.911179e+15	3.537254e+00	2.821581e-02
1.911686e+15	3.537202e+00	2.818764e-02
1.912194e+15	3.537150e+00	2.816000e-02
1.912701e+15	3.537098e+00	2.813283e-02
1.913208e+15	3.537047e+00	2.810609e-02
1.913715e+15	3.536996e+00	2.807972e-02
1.914223e+15	3.536944e+00	2.805368e-02
1.914730e+15	3.536893e+00	2.802790e-02
1.915237e+15	3.536843e+00	2.800235e-02
1.915745e+15	3.536792e+00	2.797698e-02
1.916252e+15	3.536742e+00	2.795174e-02
1.916759e+15	3.536691e+00	2.792660e-02
1.917266e+15	3.536642e+00	2.790154e-02
1.917774e+15	3.536592e+00	2.787652e-02
1.918281e+15	3.536543e+00	2.785154e-02
1.918788e+15	3.536494e+00	2.782658e-02
1.919295e+15	3.536445e+00	2.780164e-02
1.919803e+15	3.536397e+00	2.777672e-02
1.920310e+15	3.536349e+00	2.775182e-02
1.920817e+15	3.536302e+00	2.772696e-02
1.921324e+15	3.536255e+00	2.770214e-02
1.921832e+15	3.536208e+00	2.767738e-02
1.922339e+15	3.536163e+00	2.765269e-02
1.922846e+15	3.536117e+00	2.762811e-02
1.923353e+15	3.536073e+00	2.760363e-02
1.923861e+15	3.536028e+00	2.757930e-02
1.924368e+15	3.535985e+00	2.755512e-02
1.924875e+15	3.535942e+00	2.753113e-02
1.925383e+15	3.535899e+00	2.750735e-02
1.925890e+15	3.535857e+00	2.748380e-02
1.926397e+15	3.535816e+00	2.746053e-02
1.926904e+15	3.535775e+00	2.743756e-02
1.927412e+15	3.535735e+00	2.741492e-02
1.927919e+15	3.535695e+00	2.739265e-02
1.928426e+15	3.535656e+00	2.737078e-02
1.928933e+15	3.535617e+00	2.734934e-02
1.929441e+15	3.535579e+00	2.732837e-02
1.929948e+15	3.535541e+00	2.730790e-02
1.930455e+15	3.535503e+00	2.728795e-02
1.930962e+15	3.535466e+00	2.726853e-02
1.931470e+15	3.535429e+00	2.724965e-02
1.931977e+15	3.535392e+00	2.723132e-02
1.932484e+15	3.535356e+00	2.721353e-02
1.932991e+15	3.535319e+00	2.719626e-02
1.933499e+15	3.535282e+00	2.717949e-02
1.934006e+15	3.535246e+00	2.716316e-02
1.934513e+15	3.535209e+00	2.714725e-02
1.935021e+15	3.535172e+00	2.713169e-02
1.935528e+15	3.535135e+00	2.711642e-02
1.936035e+15	3.535098e+00	2.710138e-02
1.936542e+15	3.535061e+00	2.708651e-02
1.937050e+15	3.535023e+00	2.707173e-02
1.937557e+15	3.534986e+00	2.705699e-02
1.938064e+15	3.534948e+00	2.704223e-02
1.938571e+15	3.534910e+00	2.702738e-02
1.939079e+15	3.534872e+00	2.701242e-02
1.939586e+15	3.534834e+00	2.699729e-02
1.940093e+15	3.534796e+00	2.698198e-02
1.940600e+15	3.534758e+00	2.696646e-02
1.941108e+15	3.534720e+00	2.695073e-02
1.941615e+15	3.534682e+00	2.693480e-02
1.942122e+15	3.534645e+00	2.691867e-02
1.942629e+15	3.534608e+00	2.690235e-02
1.943137e+15	3.534571e+00	2.688587e-02
1.943644e+15	3.534534e+00	2.686926e-02
1.944151e+15	3.534498e+00	2.685253e-02
1.944659e+15	3.534462e+00	2.683571e-02
1.945166e+15	3.534426e+00	2.681882e-02
1.945673e+15	3.534391e+00	2.680189e-02
1.946180e+15	3.534356e+00	2.678494e-02
1.946688e+15	3.534322e+00	2.676797e-02
1.947195e+15	3.534287e+00	2.675099e-02
1.947702e+15	3.534254e+00	2.673401e-02
1.948209e+15	3.534220e+00	2.671704e-02
1.948717e+15	3.534187e+00	2.670008e-02
1.949224e+15	3.534154e+00	2.668312e-02
1.949731e+15	3.534122e+00	2.666619e-02
1.950238e+15	3.534090e+00	2.664927e-02
1.950746e+15	3.534058e+00	2.663239e-02
1.951253e+15	3.534027e+00	2.661557e-02
1.951760e+15	3.533997e+00	2.659882e-02
1.952267e+15	3.533967e+00	2.658220e-02
1.952775e+15	3.533937e+00	2.656572e-02
1.953282e+15	3.533908e+00	2.654946e-02
1.953789e+15	3.533880e+00	2.653345e-02
1.954297e+15	3.533852e+00	2.651776e-02
1.954804e+15	3.533824e+00	2.650246e-02
1.955311e+15	3.533797e+00	2.648760e-02
1.955818e+15	3.533771e+00	2.647325e-02
1.956326e+15	3.533745e+00	2.645947e-02
1.956833e+15	3.533719e+00	2.644630e-02
1.957340e+15	3.533693e+00	2.643378e-02
1.957847e+15	3.533668e+00	2.642196e-02
1.958355e+15	3.533643e+00	2.641083e-02
1.958862e+15	3.533618e+00	2.640040e-02
1.959369e+15	3.533592e+00	2.639066e-02
1.959876e+15	3.533567e+00	2.638157e-02
1.960384e+15	3.533541e+00	2.637308e-02
1.960891e+15	3.533514e+00	2.636513e-02
1.961398e+15	3.533488e+00	2.635764e-02
1.961905e+15	3.533460e+00	2.635052e-02
1.962413e+15	3.533433e+00	2.634367e-02
1.962920e+15	3.533404e+00	2.633698e-02
1.963427e+15	3.533376e+00	2.633037e-02
1.963935e+15	3.533346e+00	2.632370e-02
1.964442e+15	3.533316e+00	2.631690e-02
1.964949e+15	3.533286e+00	2.630987e-02
1.965456e+15	3.533255e+00	2.630252e-02
1.965964e+15	3.533224e+00	2.629479e-02
1.966471e+15	3.533192e+00	2.628662e-02
1.966978e+15	3.533161e+00	2.627799e-02
1.967485e+15	3.533129e+00	2.626886e-02
1.967993e+15	3.533097e+00	2.625925e-02
1.968500e+15	3.533066e+00	2.624915e-02
1.969007e+15	3.533034e+00	2.623861e-02
1.969514e+15	3.533003e+00	2.622766e-02
1.970022e+15	3.532972e+00	2.621635e-02
1.970529e+15	3.532942e+00	2.620473e-02
1.971036e+15	3.532911e+00	2.619288e-02
1.971543e+15	3.532882e+00	2.618084e-02
1.972051e+15	3.532852e+00	2.616869e-02
1.972558e+15	3.532823e+00	2.615647e-02
1.973065e+15	3.532794e+00	2.614422e-02
1.973573e+15	3.532766e+00	2.613199e-02
1.974080e+15	3.532738e+00	2.611980e-02
1.974587e+15	3.532710e+00	2.610766e-02
1.975094e+15	3.532682e+00	2.609557e-02
1.975602e+15	3.532654e+00	2.608352e-02
1.976109e+15	3.532627e+00	2.607148e-02
1.976616e+15	3.532600e+00	2.605943e-02
1.977123e+15	3.532572e+00	2.604732e-02
1.977631e+15	3.532545e+00	2.603512e-02
1.978138e+15	3.532518e+00	2.602278e-02
1.978645e+15	3.532491e+00	2.601025e-02
1.979152e+15	3.532464e+00	2.599751e-02
1.979660e+15	3.532438e+00	2.598453e-02
1.980167e+15	3.532412e+00	2.597128e-02
1.980674e+15	3.532386e+00	2.595777e-02
1.981182e+15	3.532360e+00	2.594401e-02
1.981689e+15	3.532336e+00	2.593002e-02
1.982196e+15	3.532311e+00	2.591585e-02
1.982703e+15	3.532287e+00	2.590156e-02
1.983211e+15	3.532264e+00	2.588722e-02
1.983718e+15	3.532242e+00	2.587293e-02
1.984225e+15	3.532221e+00	2.585877e-02
1.984732e+15	3.532200e+00	2.584487e-02
1.985240e+15	3.532180e+00	2.583133e-02
1.985747e+15	3.532161e+00	2.581827e-02
1.986254e+15	3.532142e+00	2.580579e-02
1.986761e+15	3.532124e+00	2.579402e-02
1.987269e+15	3.532107e+00	2.578302e-02
1.987776e+15	3.532090e+00	2.577290e-02
1.988283e+15	3.532073e+00	2.576371e-02
1.988790e+15	3.532057e+00	2.575550e-02
1.989298e+15	3.532041e+00	2.574828e-02
1.989805e+15	3.532024e+00	2.574205e-02
1.990312e+15	3.532007e+00	2.573680e-02
1.990820e+15	3.531990e+00	2.573246e-02
1.991327e+15	3.531972e+00	2.572897e-02
1.991834e+15	3.531954e+00	2.572623e-02
1.992341e+15	3.531935e+00	2.572412e-02
1.992849e+15	3.531915e+00	2.572252e-02
1.993356e+15	3.531894e+00	2.572129e-02
1.993863e+15	3.531873e+00	2.572027e-02
1.994370e+15	3.531850e+00	2.571931e-02
1.994878e+15	3.531826e+00	2.571826e-02
1.995385e+15	3.531802e+00	2.571696e-02
1.995892e+15	3.531777e+00	2.571529e-02
1.996399e+15	3.531751e+00	2.571310e-02
1.996907e+15	3.531724e+00	2.571031e-02
1.997414e+15	3.531697e+00	2.570681e-02
1.997921e+15	3.531669e+00	2.570254e-02
1.998428e+15	3.531642e+00	2.569747e-02
1.998936e+15	3.531614e+00	2.569158e-02
1.999443e+15	3.531586e+00	2.568487e-02
1.999950e+15	3.531558e+00	2.567740e-02
2.000458e+15	3.531531e+00	2.566920e-02
2.000965e+15	3.531504e+00	2.566036e-02
2.001472e+15	3.531478e+00	2.565098e-02
2.001979e+15	3.531452e+00	2.564115e-02
2.002487e+15	3.531427e+00	2.563099e-02
2.002994e+15	3.531402e+00	2.562062e-02
2.003501e+15	3.531378e+00	2.561017e-02
2.004008e+15	3.531355e+00	2.559973e-02
2.004516e+15	3.531332e+00	2.558941e-02
2.005023e+15	3.531310e+00	2.557932e-02
2.005530e+15	3.531288e+00	2.556951e-02
2.006037e+15	3.531266e+00	2.556004e-02
2.006545e+15	3.531245e+00	2.555096e-02
2.007052e+15	3.531224e+00	2.554227e-02
2.007559e+15	3.531203e+00	2.553396e-02
2.008066e+15	3.531182e+00	2.552600e-02
2.008574e+15	3.531161e+00	2.551834e-02
2.009081e+15	3.531139e+00	2.551092e-02
2.009588e+15	3.531118e+00	2.550364e-02
2.010096e+15	3.531096e+00	2.549642e-02
2.010603e+15	3.531073e+00	2.548914e-02
2.011110e+15	3.531050e+00	2.548170e-02
2.011617e+15	3.531027e+00	2.547399e-02
2.012125e+15	3.531004e+00	2.546592e-02
2.012632e+15	3.530981e+00	2.545738e-02
2.013139e+15	3.530957e+00	2.544831e-02
2.013646e+15	3.530934e+00	2.543863e-02
2.014154e+15	3.530910e+00	2.542831e-02
2.014661e+15	3.530887e+00	2.541733e-02
2.015168e+15	3.530864e+00	2.540569e-02
2.015675e+15	3.530842e+00	2.539342e-02
2.016183e+15	3.530820e+00	2.538057e-02
2.016690e+15	3.530799e+00	2.536723e-02
2.017197e+15	3.530779e+00	2.535350e-02
2.017704e+15	3.530760e+00	2.533949e-02
2.018212e+15	3.530742e+00	2.532534e-02
2.018719e+15	3.530725e+00	2.531121e-02
2.019226e+15	3.530710e+00	2.529726e-02
2.019734e+15	3.530695e+00	2.528364e-02
2.020241e+15	3.530681e+00	2.527054e-02
2.020748e+15	3.530669e+00	2.525811e-02
2.021255e+15	3.530657e+00	2.524650e-02
2.021763e+15	3.530646e+00	2.523586e-02
2.022270e+15	3.530636e+00	2.522631e-02
2.022777e+15	3.530627e+00	2.521796e-02
2.023284e+15	3.530617e+00	2.521088e-02
2.023792e+15	3.530608e+00	2.520514e-02
2.024299e+15	3.530599e+00	2.520075e-02
2.024806e+15	3.530590e+00	2.519771e-02
2.025313e+15	3.530581e+00	2.519599e-02
2.025821e+15	3.530571e+00	2.519553e-02
2.026328e+15	3.530560e+00	2.519624e-02
2.026835e+15	3.530548e+00	2.519799e-02
2.027342e+15	3.530535e+00	2.520064e-02
2.027850e+15	3.530521e+00	2.520404e-02
2.028357e+15	3.530506e+00	2.520799e-02
2.028864e+15	3.530489e+00	2.521230e-02
2.029372e+15	3.530471e+00	2.521676e-02
2.029879e+15	3.530452e+00	2.522118e-02
2.030386e+15	3.530431e+00	2.522534e-02
2.030893e+15	3.530409e+00	2.522904e-02
2.031401e+15	3.530386e+00	2.523209e-02
2.031908e+15	3.530362e+00	2.523434e-02
2.032415e+15	3.530337e+00	2.523562e-02
2.032922e+15	3.530311e+00	2.523582e-02
2.033430e+15	3.530285e+00	2.523484e-02
2.033937e+15	3.530258e+00	2.523262e-02
2.034444e+15	3.530231e+00	2.522914e-02
2.034951e+15	3.530204e+00	2.522439e-02
2.035459e+15	3.530177e+00	2.521841e-02
2.035966e+15	3.530151e+00	2.521127e-02
2.036473e+15	3.530125e+00	2.520307e-02
2.036980e+15	3.530101e+00	2.519394e-02
2.037488e+15	3.530076e+00	2.518402e-02
2.037995e+15	3.530053e+00	2.517347e-02
2.038502e+15	3.530031e+00	2.516248e-02
2.039010e+15	3.530010e+00	2.515123e-02
2.039517e+15	3.529990e+00	2.513989e-02
2.040024e+15	3.529971e+00	2.512867e-02
2.040531e+15	3.529954e+00	2.511771e-02
2.041039e+15	3.529937e+00	2.510720e-02
2.041546e+15	3.529920e+00	2.509726e-02
2.042053e+15	3.529905e+00	2.508800e-02
2.042560e+15	3.529890e+00	2.507953e-02
2.043068e+15	3.529875e+00	2.507189e-02
2.043575e+15	3.529861e+00	2.506512e-02
2.044082e+15	3.529846e+00	2.505923e-02
2.044589e+15	3.529832e+00	2.505416e-02
2.045097e+15	3.529817e+00	2.504987e-02
2.045604e+15	3.529801e+00	2.504627e-02
2.046111e+15	3.529785e+00	2.504323e-02
2.046619e+15	3.529768e+00	2.504062e-02
2.047126e+15	3.529750e+00	2.503829e-02
2.047633e+15	3.529732e+00	2.503607e-02
2.048140e+15	3.529713e+00	2.503378e-02
2.048648e+15	3.529693e+00	2.503124e-02
2.049155e+15	3.529671e+00	2.502829e-02
2.049662e+15	3.529650e+00	2.502475e-02
2.050169e+15	3.529627e+00	2.502047e-02
2.050677e+15	3.529604e+00	2.501531e-02
2.051184e+15	3.529581e+00	2.500916e-02
2.051691e+15	3.529557e+00	2.500194e-02
2.052198e+15	3.529534e+00	2.499357e-02
2.052706e+15	3.529511e+00	2.498404e-02
2.053213e+15	3.529487e+00	2.497334e-02
2.053720e+15	3.529465e+00	2.496151e-02
2.054227e+15	3.529443e+00	2.494862e-02
2.054735e+15	3.529422e+00	2.493475e-02
2.055242e+15	3.529403e+00	2.492002e-02
2.055749e+15	3.529384e+00	2.490460e-02
2.056257e+15	3.529367e+00	2.488864e-02
2.056764e+15	3.529351e+00	2.487234e-02
2.057271e+15	3.529337e+00	2.485588e-02
2.057778e+15	3.529324e+00	2.483950e-02
2.058286e+15	3.529313e+00	2.482339e-02
2.058793e+15	3.529304e+00	2.480777e-02
2.059300e+15	3.529295e+00	2.479286e-02
2.059807e+15	3.529289e+00	2.477886e-02
2.060315e+15	3.529283e+00	2.476595e-02
2.060822e+15	3.529279e+00	2.475431e-02
2.061329e+15	3.529275e+00	2.474409e-02
2.061836e+15	3.529272e+00	2.473541e-02
2.062344e+15	3.529270e+00	2.472839e-02
2.062851e+15	3.529268e+00	2.472308e-02
2.063358e+15	3.529267e+00	2.471953e-02
2.063865e+15	3.529265e+00	2.471776e-02
2.064373e+15	3.529263e+00	2.471773e-02
2.064880e+15	3.529260e+00	2.471940e-02
2.065387e+15	3.529256e+00	2.472266e-02
